Index,ItemName,EffectName,EffectValue,EffectName,EffectValue
0,IncreaseMove_Start,AdditoryMove_Start,5,,
1,IncreaseMove_StageClear,AdditoryMove_StageClear,1,,
2,ContinueCount,ContinueCount,1,,
3,StartItem_ColorChange,StartItem_ColorChange,1,,
4,StartItem_BlockSwap,StartItem_BlockSwap,1,,
5,StartItem_RandomBombBox,StartItem_RandomBombBox,1,,
6,AdditoryRewardItem,AdditoryRewardItem,1,,
7,DoubleChance,DoubleChance,1,,
8,LockItems,LockItems,1,AdditoryGoldPer,100
9,DecreaseMove_StageClear,AdditoryMove_StageClear,-3,AdditoryGoldPer,75
10,DecreaseMove_Start,AdditoryMove_Start,-5,AdditoryGoldPer,10
