Index,MissionCost,MissionName,MissionColor,MissionCount
0,10,NormalBlock,0,15
1,10,NormalBlock,1,15
2,10,NormalBlock,2,15
3,10,NormalBlock,3,15
4,10,NormalBlock,4,15
5,10,NormalBlock,-1,75
6,20,VerticalBombBlock,0,2
7,20,VerticalBombBlock,1,2
8,20,VerticalBombBlock,2,2
9,20,VerticalBombBlock,3,2
10,20,VerticalBombBlock,4,2
11,20,HorizontalBombBlock,0,2
12,20,HorizontalBombBlock,1,2
13,20,HorizontalBombBlock,2,2
14,20,HorizontalBombBlock,3,2
15,20,HorizontalBombBlock,4,2
16,20,HomingBombBlock,0,2
17,20,HomingBombBlock,1,2
18,20,HomingBombBlock,2,2
19,20,HomingBombBlock,3,2
20,20,HomingBombBlock,4,2
21,30,AroundBombBlock,0,2
22,30,AroundBombBlock,1,2
23,30,AroundBombBlock,2,2
24,30,AroundBombBlock,3,2
25,30,AroundBombBlock,4,2
26,50,ColorBombBlock,-1,2
